time_epoch,time_server,open,high,low,close,tick_volume,spread
1699531200,2023.11.09 12:00,1.37895,1.37981,1.37711,1.37812,8193,1
1699545600,2023.11.09 16:00,1.37811,1.37864,1.37461,1.37693,15030,1
1699560000,2023.11.09 20:00,1.37692,1.38158,1.37667,1.38048,17129,6
1699574400,2023.11.10 00:00,1.38053,1.38141,1.37974,1.38028,3830,0
1699588800,2023.11.10 04:00,1.38032,1.38073,1.37944,1.37986,3807,0
1699603200,2023.11.10 08:00,1.37987,1.38141,1.37907,1.38063,6354,0
1699617600,2023.11.10 12:00,1.38062,1.38232,1.38062,1.38215,12505,1
1699632000,2023.11.10 16:00,1.38214,1.38545,1.38077,1.38096,28581,2
1699646400,2023.11.10 20:00,1.38097,1.38171,1.37892,1.37933,8847,3
1699833600,2023.11.13 00:00,1.37935,1.38140,1.37831,1.38080,7992,7
1699848000,2023.11.13 04:00,1.38081,1.38192,1.38054,1.38126,5412,0
1699862400,2023.11.13 08:00,1.38127,1.38148,1.37947,1.38075,9916,3
1699876800,2023.11.13 12:00,1.38076,1.38314,1.38003,1.38233,10355,2
1699891200,2023.11.13 16:00,1.38232,1.38285,1.37767,1.37907,19636,0
1699905600,2023.11.13 20:00,1.37907,1.38078,1.37889,1.38040,8204,6
1699920000,2023.11.14 00:00,1.38011,1.38053,1.37910,1.38030,4634,6
1699934400,2023.11.14 04:00,1.38030,1.38216,1.38014,1.38185,3538,1
1699948800,2023.11.14 08:00,1.38185,1.38273,1.38076,1.38193,8112,1
1699963200,2023.11.14 12:00,1.38194,1.38429,1.37558,1.37618,20591,0
1699977600,2023.11.14 16:00,1.37618,1.37629,1.37064,1.37131,36179,7
1699992000,2023.11.14 20:00,1.37132,1.37165,1.36842,1.36902,12504,1
1700006400,2023.11.15 00:00,1.36833,1.37094,1.36801,1.37026,6224,6
1700020800,2023.11.15 04:00,1.37025,1.37025,1.36805,1.36878,4638,2
1700035200,2023.11.15 08:00,1.36878,1.37038,1.36763,1.36969,12147,2
1700049600,2023.11.15 12:00,1.36970,1.37005,1.36590,1.36814,18158,1
1700064000,2023.11.15 16:00,1.36815,1.36949,1.36543,1.36658,28520,7
1700078400,2023.11.15 20:00,1.36661,1.36871,1.36649,1.36803,10773,0
1700092800,2023.11.16 00:00,1.36773,1.37010,1.36746,1.36983,7887,6
1700107200,2023.11.16 04:00,1.36982,1.37124,1.36980,1.36988,4912,2
1700121600,2023.11.16 08:00,1.36987,1.37054,1.36859,1.36969,7718,0
1700136000,2023.11.16 12:00,1.36969,1.37354,1.36959,1.37116,11063,1
1700150400,2023.11.16 16:00,1.37116,1.37764,1.37100,1.37594,22442,4
1700164800,2023.11.16 20:00,1.37592,1.37689,1.37522,1.37522,5890,2
1700179200,2023.11.17 00:00,1.37504,1.37580,1.37470,1.37504,3441,7
1700193600,2023.11.17 04:00,1.37503,1.37569,1.37468,1.37506,3092,3
1700208000,2023.11.17 08:00,1.37504,1.37705,1.37330,1.37425,8262,3
1700222400,2023.11.17 12:00,1.37425,1.37437,1.37112,1.37217,10563,3
1700236800,2023.11.17 16:00,1.37216,1.37461,1.37078,1.37249,18740,1
1700251200,2023.11.17 20:00,1.37248,1.37274,1.37093,1.37140,4771,0
1700438400,2023.11.20 00:00,1.37067,1.37268,1.37052,1.37175,4466,1
1700452800,2023.11.20 04:00,1.37175,1.37191,1.36892,1.37053,4913,3
1700467200,2023.11.20 08:00,1.37053,1.37175,1.36962,1.36998,8539,3
1700481600,2023.11.20 12:00,1.36996,1.37261,1.36993,1.37135,7706,0
1700496000,2023.11.20 16:00,1.37134,1.37489,1.37083,1.37259,12630,2
1700510400,2023.11.20 20:00,1.37259,1.37314,1.37117,1.37222,5264,6
1700524800,2023.11.21 00:00,1.37178,1.37293,1.37109,1.37150,4274,5
1700539200,2023.11.21 04:00,1.37151,1.37242,1.37046,1.37234,4834,3
1700553600,2023.11.21 08:00,1.37234,1.37307,1.37115,1.37283,9471,2
1700568000,2023.11.21 12:00,1.37283,1.37300,1.36952,1.37073,10448,1
1700582400,2023.11.21 16:00,1.37072,1.37112,1.36806,1.36928,16351,2
1700596800,2023.11.21 20:00,1.36927,1.37049,1.36924,1.36996,6472,4
1700611200,2023.11.22 00:00,1.36976,1.37027,1.36901,1.37027,3133,6
1700625600,2023.11.22 04:00,1.37027,1.37112,1.36973,1.37102,3772,3
1700640000,2023.11.22 08:00,1.37102,1.37278,1.37054,1.37113,8236,3
1700654400,2023.11.22 12:00,1.37113,1.37438,1.36984,1.37311,13516,2
1700668800,2023.11.22 16:00,1.37304,1.37651,1.37079,1.37080,18762,2
1700683200,2023.11.22 20:00,1.37080,1.37121,1.36850,1.36850,3931,4
1700697600,2023.11.23 00:00,1.36850,1.36926,1.36815,1.36864,2102,0
1700712000,2023.11.23 04:00,1.36864,1.36873,1.36640,1.36652,2187,2
1700726400,2023.11.23 08:00,1.36650,1.36886,1.36504,1.36838,5764,1
1700740800,2023.11.23 12:00,1.36839,1.37105,1.36758,1.37040,4424,2
1700755200,2023.11.23 16:00,1.37040,1.37095,1.36907,1.36970,3995,2
1700769600,2023.11.23 20:00,1.36971,1.37017,1.36899,1.36939,1278,0
1700784000,2023.11.24 00:00,1.36832,1.36999,1.36832,1.36961,1959,8
1700798400,2023.11.24 04:00,1.36962,1.37112,1.36957,1.36969,2157,3
1700812800,2023.11.24 08:00,1.36970,1.37065,1.36807,1.36922,3864,4
1700827200,2023.11.24 12:00,1.36922,1.36937,1.36537,1.36587,4483,3
1700841600,2023.11.24 16:00,1.36588,1.36607,1.35932,1.36091,7482,5
1700856000,2023.11.24 20:00,1.36095,1.36385,1.36064,1.36274,3978,0
1701043200,2023.11.27 00:00,1.36282,1.36399,1.36235,1.36306,2647,7
1701057600,2023.11.27 04:00,1.36306,1.36606,1.36304,1.36515,2863,4
1701072000,2023.11.27 08:00,1.36516,1.36539,1.36220,1.36506,4581,4
1701086400,2023.11.27 12:00,1.36505,1.36584,1.36219,1.36421,5293,4
1701100800,2023.11.27 16:00,1.36420,1.36529,1.36294,1.36403,8580,4
1701115200,2023.11.27 20:00,1.36402,1.36436,1.36129,1.36129,2919,6
1701129600,2023.11.28 00:00,1.36141,1.36194,1.36012,1.36071,2435,7
1701144000,2023.11.28 04:00,1.36073,1.36082,1.35986,1.36059,2554,4
1701158400,2023.11.28 08:00,1.36060,1.36071,1.35856,1.35856,4422,3
1701172800,2023.11.28 12:00,1.35855,1.36129,1.35736,1.35955,6263,2
1701187200,2023.11.28 16:00,1.35954,1.36061,1.35597,1.35765,12022,7
1701201600,2023.11.28 20:00,1.35760,1.35872,1.35611,1.35701,4679,6
1701216000,2023.11.29 00:00,1.35610,1.35744,1.35413,1.35456,3347,7
1701230400,2023.11.29 04:00,1.35451,1.35514,1.35407,1.35477,2796,0
1701244800,2023.11.29 08:00,1.35478,1.35825,1.35429,1.35768,5501,4
1701259200,2023.11.29 12:00,1.35767,1.35938,1.35654,1.35932,6535,3
1701273600,2023.11.29 16:00,1.35933,1.36148,1.35663,1.35838,10714,6
1701288000,2023.11.29 20:00,1.35838,1.35989,1.35711,1.35862,3976,0
1701302400,2023.11.30 00:00,1.35750,1.35938,1.35750,1.35923,3477,1
1701316800,2023.11.30 04:00,1.35923,1.35934,1.35732,1.35791,5496,1
1701331200,2023.11.30 08:00,1.35790,1.36074,1.35670,1.36059,9378,0
1701345600,2023.11.30 12:00,1.36058,1.36253,1.35882,1.36206,13985,0
1701360000,2023.11.30 16:00,1.36206,1.36264,1.35521,1.35845,19841,0
1701374400,2023.11.30 20:00,1.35847,1.35848,1.35577,1.35583,4837,0
1701388800,2023.12.01 00:00,1.35577,1.35641,1.35356,1.35370,3461,2
1701403200,2023.12.01 04:00,1.35372,1.35502,1.35344,1.35379,3500,0
1701417600,2023.12.01 08:00,1.35381,1.35501,1.35178,1.35187,5659,0
1701432000,2023.12.01 12:00,1.35186,1.35510,1.35172,1.35275,6845,0
1701446400,2023.12.01 16:00,1.35283,1.35302,1.34871,1.34957,15740,0
1701460800,2023.12.01 20:00,1.34960,1.35138,1.34919,1.34933,7701,0
1701648000,2023.12.04 00:00,1.34996,1.35121,1.34797,1.35091,4517,3
1701662400,2023.12.04 04:00,1.35091,1.35240,1.35073,1.35215,3660,0
1701676800,2023.12.04 08:00,1.35216,1.35481,1.35153,1.35393,6315,0
1701691200,2023.12.04 12:00,1.35393,1.35515,1.35255,1.35402,7488,0
1701705600,2023.12.04 16:00,1.35400,1.35620,1.35176,1.35314,13902,0
1701720000,2023.12.04 20:00,1.35310,1.35546,1.35310,1.35350,4657,0
1701734400,2023.12.05 00:00,1.35310,1.35554,1.35295,1.35488,3273,3
1701748800,2023.12.05 04:00,1.35487,1.35658,1.35467,1.35556,3502,0
1701763200,2023.12.05 08:00,1.35555,1.35680,1.35498,1.35536,6932,0
1701777600,2023.12.05 12:00,1.35535,1.35919,1.35532,1.35868,7452,0
1701792000,2023.12.05 16:00,1.35865,1.35891,1.35563,1.35717,14376,0
1701806400,2023.12.05 20:00,1.35717,1.35940,1.35693,1.35892,4341,0
1701820800,2023.12.06 00:00,1.35797,1.35944,1.35697,1.35730,3244,3
1701835200,2023.12.06 04:00,1.35730,1.35775,1.35679,1.35742,2947,0
1701849600,2023.12.06 08:00,1.35743,1.35871,1.35590,1.35842,5323,0
1701864000,2023.12.06 12:00,1.35841,1.35889,1.35523,1.35627,6654,0
1701878400,2023.12.06 16:00,1.35626,1.35897,1.35487,1.35825,11940,0
1701892800,2023.12.06 20:00,1.35826,1.35962,1.35656,1.35906,5065,0
1701907200,2023.12.07 00:00,1.35914,1.35960,1.35836,1.35928,3076,0
1701921600,2023.12.07 04:00,1.35929,1.36077,1.35895,1.36070,3178,0
1701936000,2023.12.07 08:00,1.36068,1.36079,1.35837,1.35875,6544,0
1701950400,2023.12.07 12:00,1.35866,1.36128,1.35857,1.35910,7270,0
1701964800,2023.12.07 16:00,1.35910,1.36193,1.35867,1.35910,12321,0
1701979200,2023.12.07 20:00,1.35917,1.36038,1.35837,1.35970,4922,0
1701993600,2023.12.08 00:00,1.35922,1.36009,1.35723,1.35806,3589,0
1702008000,2023.12.08 04:00,1.35810,1.35832,1.35711,1.35796,3609,0
1702022400,2023.12.08 08:00,1.35796,1.35931,1.35757,1.35799,6024,0
1702036800,2023.12.08 12:00,1.35798,1.36006,1.35647,1.35871,8430,0
1702051200,2023.12.08 16:00,1.35874,1.36097,1.35505,1.35986,14423,0
1702065600,2023.12.08 20:00,1.35981,1.36040,1.35793,1.35802,4358,0
1702252800,2023.12.11 00:00,1.35782,1.35980,1.35778,1.35966,3669,0
1702267200,2023.12.11 04:00,1.35963,1.36048,1.35948,1.35964,3488,0
1702281600,2023.12.11 08:00,1.35964,1.35984,1.35807,1.35929,5659,0
1702296000,2023.12.11 12:00,1.35928,1.35992,1.35685,1.35754,5658,0
1702310400,2023.12.11 16:00,1.35752,1.35890,1.35502,1.35766,9770,0
1702324800,2023.12.11 20:00,1.35766,1.35793,1.35627,1.35733,4521,0
1702339200,2023.12.12 00:00,1.35731,1.35789,1.35604,1.35671,2451,0
1702353600,2023.12.12 04:00,1.35672,1.35677,1.35522,1.35541,2847,0
1702368000,2023.12.12 08:00,1.35542,1.35731,1.35489,1.35666,4962,0
1702382400,2023.12.12 12:00,1.35667,1.35897,1.35450,1.35877,7720,0
1702396800,2023.12.12 16:00,1.35881,1.36185,1.35836,1.36097,10797,0
1702411200,2023.12.12 20:00,1.36097,1.36107,1.35882,1.35883,4933,0
1702425600,2023.12.13 00:00,1.35863,1.35951,1.35845,1.35891,2618,2
1702440000,2023.12.13 04:00,1.35888,1.35997,1.35887,1.35912,2515,0
1702454400,2023.12.13 08:00,1.35914,1.36083,1.35886,1.35929,4865,0
1702468800,2023.12.13 12:00,1.35933,1.35949,1.35583,1.35587,5655,0
1702483200,2023.12.13 16:00,1.35583,1.35895,1.35504,1.35835,8560,0
1702497600,2023.12.13 20:00,1.35833,1.35915,1.34943,1.35153,11664,2
1702512000,2023.12.14 00:00,1.35063,1.35172,1.34832,1.34840,3693,0
1702526400,2023.12.14 04:00,1.34839,1.34849,1.34563,1.34696,4457,0
1702540800,2023.12.14 08:00,1.34694,1.34816,1.34503,1.34530,7578,0
1702555200,2023.12.14 12:00,1.34534,1.34647,1.34261,1.34299,10368,0
1702569600,2023.12.14 16:00,1.34297,1.34435,1.33941,1.34091,12286,0
1702584000,2023.12.14 20:00,1.34090,1.34254,1.34027,1.34043,5395,0
1702598400,2023.12.15 00:00,1.34016,1.34149,1.33980,1.34043,3629,2
1702612800,2023.12.15 04:00,1.34040,1.34044,1.33872,1.33960,3584,0
1702627200,2023.12.15 08:00,1.33961,1.33976,1.33734,1.33755,6137,0
1702641600,2023.12.15 12:00,1.33754,1.34030,1.33737,1.34022,15632,0
1702656000,2023.12.15 16:00,1.34020,1.34034,1.33501,1.33665,26955,5
1702670400,2023.12.15 20:00,1.33667,1.33834,1.33642,1.33790,14172,1
1702857600,2023.12.18 00:00,1.33662,1.33883,1.33648,1.33859,5485,6
1702872000,2023.12.18 04:00,1.33859,1.33862,1.33706,1.33740,5940,3
1702886400,2023.12.18 08:00,1.33739,1.33829,1.33657,1.33748,10210,5
1702900800,2023.12.18 12:00,1.33748,1.33839,1.33495,1.33638,11175,5
1702915200,2023.12.18 16:00,1.33638,1.34089,1.33618,1.33907,19732,5
1702929600,2023.12.18 20:00,1.33906,1.34008,1.33895,1.33965,9706,3
1702944000,2023.12.19 00:00,1.33935,1.34000,1.33856,1.33927,5503,0
1702958400,2023.12.19 04:00,1.33927,1.34000,1.33881,1.33960,6605,4
1702972800,2023.12.19 08:00,1.33960,1.34001,1.33834,1.33868,10161,2
1702987200,2023.12.19 12:00,1.33868,1.33913,1.33360,1.33476,13197,5
1703001600,2023.12.19 16:00,1.33476,1.33626,1.33330,1.33409,21066,5
1703016000,2023.12.19 20:00,1.33410,1.33502,1.33307,1.33307,10490,6
1703030400,2023.12.20 00:00,1.33312,1.33485,1.33294,1.33445,9969,4
1703044800,2023.12.20 04:00,1.33445,1.33510,1.33412,1.33487,5686,6
1703059200,2023.12.20 08:00,1.33488,1.33531,1.33287,1.33296,11306,5
1703073600,2023.12.20 12:00,1.33295,1.33505,1.33253,1.33405,10534,5
1703088000,2023.12.20 16:00,1.33405,1.33450,1.33153,1.33194,18710,5
1703102400,2023.12.20 20:00,1.33194,1.33701,1.33114,1.33667,15990,1
1703116800,2023.12.21 00:00,1.33672,1.33708,1.33503,1.33521,4856,6
1703131200,2023.12.21 04:00,1.33522,1.33598,1.33485,1.33505,4527,6
1703145600,2023.12.21 08:00,1.33505,1.33595,1.33388,1.33482,8932,5
1703160000,2023.12.21 12:00,1.33483,1.33581,1.33278,1.33310,15162,5
1703174400,2023.12.21 16:00,1.33310,1.33383,1.32913,1.33114,30051,5
1703188800,2023.12.21 20:00,1.33114,1.33229,1.32748,1.32782,13597,3
1703203200,2023.12.22 00:00,1.32780,1.32849,1.32761,1.32835,5334,6
1703217600,2023.12.22 04:00,1.32836,1.32925,1.32791,1.32922,5488,6
1703232000,2023.12.22 08:00,1.32922,1.32926,1.32702,1.32784,8685,5
1703246400,2023.12.22 12:00,1.32784,1.32916,1.32640,1.32642,13640,5
1703260800,2023.12.22 16:00,1.32642,1.32740,1.32189,1.32606,24809,5
1703275200,2023.12.22 20:00,1.32608,1.32850,1.32557,1.32613,10993,0
1703462400,2023.12.25 00:00,1.32472,1.32587,1.32472,1.32568,50,295
1703548800,2023.12.26 00:00,1.32443,1.32617,1.32443,1.32549,3695,4
1703563200,2023.12.26 04:00,1.32550,1.32570,1.32488,1.32507,3021,0
1703577600,2023.12.26 08:00,1.32507,1.32619,1.32448,1.32538,4756,0
1703592000,2023.12.26 12:00,1.32538,1.32564,1.32100,1.32142,8530,5
1703606400,2023.12.26 16:00,1.32142,1.32152,1.32013,1.32116,12911,5
1703620800,2023.12.26 20:00,1.32115,1.32138,1.31931,1.31931,7948,3
1703635200,2023.12.27 00:00,1.31963,1.32099,1.31925,1.31989,4456,6
1703649600,2023.12.27 04:00,1.31989,1.31999,1.31862,1.31892,3638,6
1703664000,2023.12.27 08:00,1.31890,1.32090,1.31846,1.32029,8028,5
1703678400,2023.12.27 12:00,1.32029,1.32079,1.31928,1.31975,9925,5
1703692800,2023.12.27 16:00,1.31975,1.32126,1.31770,1.32100,18830,5
1703707200,2023.12.27 20:00,1.32098,1.32192,1.32041,1.32057,9929,3
1703721600,2023.12.28 00:00,1.31992,1.32115,1.31938,1.31951,4212,6
1703736000,2023.12.28 04:00,1.31951,1.32059,1.31923,1.32007,4161,5
1703750400,2023.12.28 08:00,1.32007,1.32171,1.31884,1.32122,8461,5
1703764800,2023.12.28 12:00,1.32122,1.32323,1.32040,1.32117,13526,5
1703779200,2023.12.28 16:00,1.32116,1.32162,1.31822,1.32154,21242,5
1703793600,2023.12.28 20:00,1.32153,1.32353,1.32141,1.32260,11752,0
1703808000,2023.12.29 00:00,1.32270,1.32330,1.32208,1.32253,6034,3
1703822400,2023.12.29 04:00,1.32253,1.32322,1.32224,1.32246,4463,5
1703836800,2023.12.29 08:00,1.32246,1.32536,1.32245,1.32507,8533,5
1703851200,2023.12.29 12:00,1.32508,1.32652,1.32486,1.32562,11427,5
1703865600,2023.12.29 16:00,1.32561,1.32612,1.31777,1.32067,23952,5
1703880000,2023.12.29 20:00,1.32067,1.32553,1.32067,1.32472,13066,6
1704153600,2024.01.02 00:00,1.32490,1.32491,1.32222,1.32415,4858,7
1704168000,2024.01.02 04:00,1.32415,1.32574,1.32359,1.32363,5148,7
1704182400,2024.01.02 08:00,1.32362,1.32556,1.32284,1.32531,11511,5
1704196800,2024.01.02 12:00,1.32531,1.33088,1.32482,1.32994,15104,5
1704211200,2024.01.02 16:00,1.32993,1.33288,1.32991,1.33047,27454,5
1704225600,2024.01.02 20:00,1.33048,1.33337,1.33047,1.33186,10752,0
1704240000,2024.01.03 00:00,1.33194,1.33294,1.33131,1.33262,4744,7
1704254400,2024.01.03 04:00,1.33262,1.33317,1.33246,1.33270,7226,7
1704268800,2024.01.03 08:00,1.33270,1.33340,1.33213,1.33254,13074,5
1704283200,2024.01.03 12:00,1.33254,1.33642,1.33233,1.33622,14745,5
1704297600,2024.01.03 16:00,1.33621,1.33675,1.33371,1.33608,25851,5
1704312000,2024.01.03 20:00,1.33609,1.33718,1.33476,1.33513,17217,3
1704326400,2024.01.04 00:00,1.33510,1.33541,1.33441,1.33466,4306,7
1704340800,2024.01.04 04:00,1.33466,1.33548,1.33355,1.33400,4278,7
1704355200,2024.01.04 08:00,1.33402,1.33406,1.33172,1.33238,11978,5
1704369600,2024.01.04 12:00,1.33238,1.33615,1.33169,1.33566,14163,5
1704384000,2024.01.04 16:00,1.33568,1.33660,1.33414,1.33546,24915,5
1704398400,2024.01.04 20:00,1.33546,1.33615,1.33450,1.33473,10248,0
1704412800,2024.01.05 00:00,1.33394,1.33590,1.33353,1.33499,5583,2
1704427200,2024.01.05 04:00,1.33500,1.33675,1.33462,1.33621,4407,7
1704441600,2024.01.05 08:00,1.33621,1.33729,1.33549,1.33726,10453,4
1704456000,2024.01.05 12:00,1.33725,1.33989,1.33570,1.33591,18354,5
1704470400,2024.01.05 16:00,1.33587,1.33684,1.32872,1.33414,36870,5
1704484800,2024.01.05 20:00,1.33414,1.33684,1.33378,1.33545,13640,3
1704672000,2024.01.08 00:00,1.33398,1.33655,1.33366,1.33545,5201,1
1704686400,2024.01.08 04:00,1.33545,1.33788,1.33542,1.33737,5169,4
1704700800,2024.01.08 08:00,1.33736,1.33943,1.33589,1.33791,11936,5
1704715200,2024.01.08 12:00,1.33789,1.33986,1.33762,1.33955,12741,5
1704729600,2024.01.08 16:00,1.33955,1.34048,1.33590,1.33663,22131,5
1704744000,2024.01.08 20:00,1.33663,1.33730,1.33449,1.33452,9131,3
1704758400,2024.01.09 00:00,1.33454,1.33535,1.33421,1.33484,4850,4
1704772800,2024.01.09 04:00,1.33484,1.33636,1.33402,1.33625,4161,6
1704787200,2024.01.09 08:00,1.33626,1.33690,1.33494,1.33533,9385,5
1704801600,2024.01.09 12:00,1.33533,1.33782,1.33515,1.33713,10910,5
1704816000,2024.01.09 16:00,1.33712,1.34146,1.33671,1.33910,19928,3
1704830400,2024.01.09 20:00,1.33910,1.34034,1.33842,1.33876,11217,0
1704844800,2024.01.10 00:00,1.33876,1.33936,1.33702,1.33820,5331,5
1704859200,2024.01.10 04:00,1.33819,1.33846,1.33770,1.33814,4413,0
1704873600,2024.01.10 08:00,1.33814,1.33945,1.33660,1.33709,9910,3
1704888000,2024.01.10 12:00,1.33708,1.33896,1.33650,1.33844,9879,5
1704902400,2024.01.10 16:00,1.33843,1.33882,1.33724,1.33796,19090,4
1704916800,2024.01.10 20:00,1.33797,1.33907,1.33759,1.33791,9632,6
1704931200,2024.01.11 00:00,1.33793,1.33819,1.33643,1.33652,4455,7
1704945600,2024.01.11 04:00,1.33652,1.33669,1.33566,1.33590,4935,7
1704960000,2024.01.11 08:00,1.33591,1.33761,1.33555,1.33708,7940,5
1704974400,2024.01.11 12:00,1.33708,1.34107,1.33503,1.34027,18818,5
1704988800,2024.01.11 16:00,1.34025,1.34428,1.33691,1.34258,40011,5
1705003200,2024.01.11 20:00,1.34257,1.34279,1.33906,1.33923,15186,0
1705017600,2024.01.12 00:00,1.33910,1.33962,1.33707,1.33718,5803,7
1705032000,2024.01.12 04:00,1.33718,1.33859,1.33704,1.33788,5299,0
1705046400,2024.01.12 08:00,1.33789,1.33837,1.33476,1.33564,9770,3
1705060800,2024.01.12 12:00,1.33564,1.33861,1.33533,1.33549,14150,5
1705075200,2024.01.12 16:00,1.33550,1.34107,1.33429,1.34024,25449,5
1705089600,2024.01.12 20:00,1.34024,1.34115,1.33955,1.34054,9768,2
1705276800,2024.01.15 00:00,1.33995,1.34142,1.33827,1.33944,7478,7
1705291200,2024.01.15 04:00,1.33943,1.33998,1.33817,1.33988,5944,7
1705305600,2024.01.15 08:00,1.33988,1.34154,1.33895,1.34149,9427,5
1705320000,2024.01.15 12:00,1.34149,1.34306,1.34096,1.34296,9627,5
1705334400,2024.01.15 16:00,1.34296,1.34480,1.34276,1.34384,10390,0
1705348800,2024.01.15 20:00,1.34384,1.34388,1.34241,1.34271,2612,0
1705363200,2024.01.16 00:00,1.34257,1.34571,1.34207,1.34541,5526,7
1705377600,2024.01.16 04:00,1.34542,1.34775,1.34540,1.34767,5725,7
1705392000,2024.01.16 08:00,1.34768,1.34992,1.34714,1.34967,13159,5
1705406400,2024.01.16 12:00,1.34967,1.35002,1.34448,1.34631,15525,2
1705420800,2024.01.16 16:00,1.34632,1.34940,1.34567,1.34895,29695,0
1705435200,2024.01.16 20:00,1.34897,1.35016,1.34834,1.34931,10713,0
1705449600,2024.01.17 00:00,1.34931,1.34955,1.34809,1.34885,5341,3
1705464000,2024.01.17 04:00,1.34884,1.35105,1.34800,1.35086,6732,0
1705478400,2024.01.17 08:00,1.35086,1.35303,1.35059,1.35182,13825,5
1705492800,2024.01.17 12:00,1.35180,1.35272,1.35103,1.35202,15302,5
1705507200,2024.01.17 16:00,1.35200,1.35416,1.35043,1.35269,25067,5
1705521600,2024.01.17 20:00,1.35270,1.35354,1.35033,1.35034,11379,0
1705536000,2024.01.18 00:00,1.35014,1.35085,1.34888,1.34905,6338,7
1705550400,2024.01.18 04:00,1.34905,1.34987,1.34833,1.34926,5747,7
1705564800,2024.01.18 08:00,1.34926,1.35036,1.34804,1.34934,9482,4
1705579200,2024.01.18 12:00,1.34934,1.35285,1.34824,1.35189,12630,5
1705593600,2024.01.18 16:00,1.35189,1.35194,1.34890,1.35076,23384,5
1705608000,2024.01.18 20:00,1.35077,1.35173,1.34850,1.34851,10773,3
1705622400,2024.01.19 00:00,1.34838,1.34917,1.34798,1.34857,5384,7
1705636800,2024.01.19 04:00,1.34858,1.34975,1.34813,1.34965,5184,0
1705651200,2024.01.19 08:00,1.34965,1.35020,1.34656,1.34660,10767,5
1705665600,2024.01.19 12:00,1.34660,1.34794,1.34543,1.34763,11122,5
1705680000,2024.01.19 16:00,1.34761,1.34939,1.34584,1.34608,26619,5
1705694400,2024.01.19 20:00,1.34607,1.34656,1.34260,1.34275,14796,0
1705881600,2024.01.22 00:00,1.34309,1.34388,1.34192,1.34283,13102,7
1705896000,2024.01.22 04:00,1.34283,1.34411,1.34245,1.34384,5801,7
1705910400,2024.01.22 08:00,1.34384,1.34445,1.34236,1.34259,11708,5
1705924800,2024.01.22 12:00,1.34260,1.34430,1.34145,1.34369,12706,5
1705939200,2024.01.22 16:00,1.34369,1.34611,1.34259,1.34512,18738,5
1705953600,2024.01.22 20:00,1.34511,1.34824,1.34511,1.34762,9369,3
1705968000,2024.01.23 00:00,1.34728,1.34860,1.34709,1.34800,6996,7
1705982400,2024.01.23 04:00,1.34800,1.34852,1.34579,1.34599,10187,7
1705996800,2024.01.23 08:00,1.34599,1.34828,1.34529,1.34762,11134,5
1706011200,2024.01.23 12:00,1.34763,1.34821,1.34643,1.34759,10103,5
1706025600,2024.01.23 16:00,1.34759,1.34917,1.34668,1.34830,18580,5
1706040000,2024.01.23 20:00,1.34830,1.34864,1.34579,1.34589,7433,3
1706054400,2024.01.24 00:00,1.34589,1.34661,1.34550,1.34654,4046,7
1706068800,2024.01.24 04:00,1.34654,1.34772,1.34653,1.34688,4562,3
1706083200,2024.01.24 08:00,1.34687,1.34712,1.34380,1.34423,10423,5
1706097600,2024.01.24 12:00,1.34424,1.34598,1.34307,1.34320,11613,2
1706112000,2024.01.24 16:00,1.34321,1.34944,1.34298,1.34802,26723,5
1706126400,2024.01.24 20:00,1.34802,1.35275,1.34794,1.35220,12807,1
1706140800,2024.01.25 00:00,1.35220,1.35343,1.35070,1.35243,5376,7
1706155200,2024.01.25 04:00,1.35242,1.35256,1.35144,1.35227,5419,7
